,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10,0.04037776,0.09891385,-0.06198105,0.11357299,0.0891164,-0.0649152,-0.105169214,-0.12976222,-0.09471829,-0.12825936,0.07287606,0.12903975,0.030909974,0.07463087,0.11498129,-0.0021527163,-0.032311145,0.068246774,-0.09326725,-0.010185015,0.099028565,-0.08306033,0.019401738,-0.040956024,0.0037499713,-0.014564644,-0.06042941,-0.11808776,-0.028985787,0.14301123,0.11445977,0.10378889,-0.011480616,0.037769023,0.12693019,0.064380124,-0.029426768,0.12513036,-0.028265778,-0.08452904,-0.043589093,0.01282979,0.08496478,-0.12389475,-0.05893174,-0.10023485,-0.04821545,0.06094701,-0.02456193,-0.049830258,-0.083630085,0.060548306,0.08073937,-0.077543445,0.10388495,-0.08107768,0.11220252,0.11805504,0.026063956,0.051471673,-0.030487249,0.10630359,0.016246865,-0.07929014,-0.12442985,-0.047913678,0.046089884,0.06933036,0.014097401,-0.10852773,-0.09667641,0.06505624,0.06618439,0.1298165,-0.018477023,-0.08137986,0.018942721,0.08328268,-0.046377156,0.0025956773,0.08577801,0.072748564,0.060396116,0.03346188,0.015299308,-0.03197498,0.03789823,0.07250099,0.1099336,-0.0316459,-0.021238921,-0.08542304,0.037659656,0.0061362903,0.12373401,0.02527978,-0.08343607,-0.11578183,-0.030145679,0.08282195,-0.054354426,0.04511542,0.09914329,-0.13188928,0.14129958,0.05230732,0.09133977,0.03699273,0.0686394,0.041057445,0.013885815,0.06409314,0.0985167,0.08190289,0.0026253583,0.08952176,-0.12568255,-0.025562571,-0.08105762,-0.08221104,-0.020902706,-0.003848566,-0.08508022,0.048470404,0.03651768,-0.00045645688,0.029964358,0.033967104,-0.08731842,0.09119728,0.11064677,-0.10094635,-0.09660118,0.002319152,-0.052316695,0.14347546,-0.069574736,0.016522234,-0.03437964,0.14060706,0.047833744,0.0971445,-0.106537305,0.056110956,0.10557403,-0.032952763,0.041542083,0.14080001,-0.07307251,0.033025578
11,0.008690177,-0.06984444,-0.0057156626,-0.09530864,0.0075470945,0.08819678,0.08641614,0.06086989,0.00083993026,-0.0076712216,0.05443533,-0.12391876,0.105223015,-0.024492316,0.11287384,0.03529074,0.041675925,-0.051392198,0.041219182,-0.1265589,0.03403555,-0.11658133,0.032935828,0.12876625,-0.069520235,0.033663884,-0.05416663,0.121666476,0.06564489,0.05277159,0.12237918,-0.07354873,-0.12786298,-0.049325295,-0.054666705,0.024681259,0.13658619,-0.12857734,0.09732147,0.006359913,-0.020561274,0.021811575,0.07758214,0.04226749,-0.0516952,-0.08148518,-0.11173224,-0.014865537,0.10077689,0.11936401,0.11819435,-0.072768256,0.059526876,-0.036524333,-0.1005483,-0.025648253,0.12865664,-0.06890855,-0.10915322,0.099584684,0.06171487,0.10086466,0.12020779,-0.07203805,-0.095052466,0.079310305,0.0070579047,-0.02839129,0.13858156,-0.058702033,0.04543487,0.046118483,-0.07003921,0.13511007,0.058459643,0.0822456,0.12917773,-0.107083336,-0.008866754,0.09080952,-0.092445806,0.038490534,0.14481959,0.11922413,0.027894475,0.09295115,0.08215168,-0.09675235,0.044663146,-0.09476905,-0.09640288,-0.10063149,-0.027479585,-0.0032542283,0.06609983,0.041614506,0.017104926,-0.10920926,0.055126958,0.11535523,0.08741503,-0.021786988,0.1214216,0.06523009,0.12263479,-0.057339054,-0.05323352,0.10134822,0.13438845,0.11934037,0.0038164025,0.09918081,0.014521645,0.037361935,0.016428832,-0.0017755294,-0.04952916,-0.1021076,-0.095186956,0.11063195,0.047053803,-0.0047416002,-0.09108217,-0.11946217,0.10695612,0.059534464,0.11594406,0.04245884,-0.06179265,-0.02274788,-0.12673245,0.1311109,-0.1103063,0.0024098156,0.11527841,-0.054288413,0.060418148,-0.063823976,-0.12076659,0.0076406817,-0.026791763,-0.1208314,0.042679723,0.06752479,-0.12366631,-0.042472787,-0.04359087,0.11921274,0.053212106,-0.118901186
12,-0.06391809,0.035700314,-0.03571667,-0.100834265,-0.059056923,0.11239539,0.0052909376,0.108102925,-0.046982124,0.060550522,0.027275374,-0.07146366,0.06445563,0.059490126,0.09506984,0.011706766,-0.07195975,-0.11543021,-0.09737593,-0.10206354,-0.08065907,-0.009673281,0.07772203,0.044027988,-0.10007813,-0.029975604,0.03178754,0.07766372,0.08957313,0.1104351,0.050146855,-0.04039082,0.083156414,-0.08069027,-0.09380653,-0.027893819,-0.07397241,0.09977708,-0.0024371275,-0.01972495,-0.078187674,-0.11775295,-0.07457712,-0.09566318,-0.09975883,0.02389436,0.060773134,0.1233763,0.03105669,0.00506063,0.0963166,0.08010352,-0.109161474,0.043459646,0.10723033,0.08858338,0.01215256,0.08990165,-0.018811809,-0.0028425853,-0.051907837,0.049960904,0.086250275,-0.014974528,0.04215889,-0.0718284,-0.058512203,0.056077544,-0.050584722,-0.007787477,0.05524929,0.10413933,0.016273275,-0.030654347,0.03893064,-0.025500612,-0.00125416,-0.03833249,0.047095396,0.030884309,-0.04364605,0.054099534,0.089865156,-0.09333338,0.1012584,0.06656256,0.02312885,-0.046662904,-0.07195936,0.024639726,0.0052543855,-0.04117503,-0.07239121,0.027581109,-0.08892495,-0.13457893,-0.03425759,-0.0010308662,0.038361218,0.07471861,0.02453147,-0.016714247,0.014231178,-0.040411014,-0.15003565,0.02673507,-0.0014342413,-0.0820784,-0.045402046,0.052623473,-0.068928994,0.04511754,-0.08149663,0.08219702,-0.0885483,0.04081591,-0.04995587,-0.094505064,0.030718619,0.16614494,-0.0019071777,-0.1306607,0.07877642,-0.032593247,0.104234144,-0.060880195,-0.103336826,-0.14171156,0.005905362,-0.13189638,0.10236476,-0.040341552,-0.026744928,-0.008631259,-0.042575616,-0.0008369991,-0.07930029,0.025263926,0.12704319,-0.015879074,-0.108574145,0.02776846,0.017304443,-0.0055639106,0.03694246,-0.08078767,0.103583135,0.05800813,-0.02402228,-0.1130561
13,5.0787447e-05,-0.079985514,0.0074053626,0.0949307,0.024973892,-0.029249448,0.052562177,-0.06547469,-0.08841325,0.085496366,-0.017880667,0.042692807,0.05377001,0.063350864,-0.077921465,0.08220074,-0.107381865,-0.0607482,-0.052601043,-0.07277618,-0.058104746,0.10052461,-0.07262197,-0.099390954,-0.109422974,0.044746388,0.12299629,0.013815251,-0.0028047299,0.10241349,-0.12052803,-0.112587295,-0.11122005,-0.05205537,-0.06692434,0.05730175,-0.05745187,-0.03343579,0.05851592,0.110691786,0.06936071,0.054265205,-0.11833071,0.1073317,0.053524252,-0.12600139,-0.035074215,0.03976022,0.050075978,-0.1377785,-0.027712643,0.113604754,0.039980546,-0.08797145,0.022319132,0.11963616,-0.1039617,-0.022135654,0.060463853,0.04118426,-0.10606601,0.02488253,-0.021300144,0.07982691,0.12094596,-0.07248365,0.052410465,0.064298235,0.04584804,0.08980579,-0.052018374,0.076706484,-0.05947769,-0.10291188,0.11680023,0.014565168,0.0062009124,-0.08988941,-0.046262942,0.10763554,0.08202084,-0.022300843,0.06672892,-0.05065161,0.097378284,-0.04258573,-0.06395735,0.06823159,-0.10217129,-0.043999474,0.006054193,-0.06659506,0.05043401,-0.023661474,-0.038273707,0.064284824,-0.08083576,0.082911,-0.05169238,-0.10290317,0.116023675,0.054312583,0.0058040493,0.062935725,-0.043106243,-0.13524191,0.023340253,-0.08099956,-0.11155289,0.074265435,0.07210651,0.006891319,0.067197785,-0.011955659,-0.077748254,-0.07365769,0.04954103,-0.022421272,0.10307105,-0.057408236,-0.07878733,0.1104725,0.037430372,0.11835009,0.102293946,0.13058063,-0.12113157,0.13402042,-0.009859281,-0.13400394,-0.052304015,0.009205109,-0.039504904,-0.086153254,0.053358354,0.09905426,0.0020800743,0.081583776,0.038986124,0.104823165,-0.062349096,0.0789237,0.04787922,-0.03252674,0.064865425,-0.033791304,-0.07467693,-0.031466473,0.04424661,0.010648534
14,-0.054635767,-0.0714304,-0.071912065,-0.0063155782,-0.062143683,0.041076906,0.083699875,0.033708822,0.009757681,-0.1216815,-0.061529197,0.040298935,-0.064343035,-0.0037371658,0.009033059,-0.024689965,-0.11174863,-0.11734492,0.013265152,0.030092537,0.038841683,0.11672165,-0.044049785,-0.0699393,0.09417876,-0.09798046,-0.0075466963,0.056022145,-0.22604951,-0.08765912,-0.049576,0.04676277,0.053033464,0.024983795,0.033034917,0.075000644,-0.04661524,-0.061572507,-0.066331886,0.056511264,-0.078204006,-0.03458006,-0.028151395,-0.071314655,-0.095683716,0.098164566,-0.03153671,-0.063318335,-0.070080474,0.013303139,-0.11611207,0.0783583,-0.07930318,0.075510405,-0.05071279,0.0018317155,0.04118924,-0.121682584,0.0135491965,-0.020843262,0.05300507,0.071567304,-0.111107334,-0.047909297,0.10306829,0.07740515,-0.08075725,0.044874858,-0.08354791,0.05224532,0.046998084,-0.10299761,0.037976213,0.000650382,-0.042481363,0.012243847,-0.07437573,0.10057765,-0.068347275,0.0651708,0.019696169,-0.0580969,0.0060624876,0.059718177,-0.0010168381,-0.11402522,-0.045182813,-0.0074134753,-0.06340842,-0.023921466,0.043349933,-0.12638924,-0.07191928,-0.04819326,-0.037264265,0.13947427,0.123407766,0.008337525,-0.011284447,0.045042213,-0.017783718,-0.05156483,0.12068398,0.017422458,-0.15173602,-0.08397921,-0.043192636,-0.11952781,0.07957681,-0.05880171,-0.10464529,-0.07864231,0.035896692,-0.054275326,0.118913,0.10563492,0.06220112,-0.032812405,0.03233285,0.05695145,-0.04034402,0.112785004,-0.019824725,0.05369347,-0.04527668,0.078770235,0.075646885,-0.075316526,0.055204265,0.09641276,0.0073483493,-0.023385542,0.06651466,-0.10375711,0.05877572,-0.094472505,-0.0016488654,-0.090911865,-0.080749996,0.0921665,0.1082674,0.03352545,-0.0010890458,0.031518694,-0.0036131293,0.087853245,0.022428924,0.08931076,-0.069282494,0.0034254754
15,0.057358414,-0.1255239,0.056046624,0.07867789,0.06766902,0.08043076,-0.12164253,-0.14863153,0.121660694,0.05502369,0.057977665,0.033343885,0.03379265,0.09334684,0.069869176,-0.06172884,-0.047774836,-0.14665821,-0.044543453,-0.020886704,-0.08816925,-0.013397992,0.053963307,0.14364669,-0.09428957,-0.05138896,0.069526605,0.05348097,0.030485012,0.016318975,-0.10708508,-0.0047048926,0.027976716,0.11942565,0.05682646,-0.12885788,0.011311021,0.100924514,0.028898817,0.089629985,0.018136645,0.10892491,-0.09347889,0.015919957,0.042659614,-0.0611817,0.08899316,-0.13108064,-0.16801007,0.092000104,-0.047205735,-0.07137828,0.10145462,-0.12467842,0.0554898,0.090486035,-0.06371748,-0.06792698,0.03649982,-0.09194697,-0.08068163,-0.10118146,-0.10408474,0.029897569,0.11459752,-0.0970406,0.12563175,-0.056527615,0.07874888,-0.075813286,-0.12587245,-0.10383489,0.06917171,-0.05550553,0.03671199,-0.011027612,0.030430024,0.10940522,0.037564456,0.06043722,-0.07140381,0.09424128,0.09839652,0.103961445,-0.067177825,0.08611557,-0.06784777,-0.039103698,0.08962992,0.011962352,0.076931275,-0.0055320216,0.06461669,0.11209436,0.13735156,-0.07577829,-0.07839796,-0.0068140435,0.043017402,0.04739864,0.06657505,-0.08957595,0.0037067756,0.02405074,-0.09683703,-0.10077832,0.0005676759,0.0018842085,0.06956153,-0.11106001,0.06211914,-0.06562468,0.11664799,-0.044466857,0.092853,0.041598134,0.06676342,0.10770852,-0.07783854,-0.06628847,0.030458901,-0.0060780104,0.07416019,0.13096432,0.06089327,-0.09758944,-0.026907174,-0.10750836,0.025932219,-0.0358892,0.0048016114,-0.0793942,0.10376112,-0.11919099,0.06116769,0.09683562,0.040122345,-0.045964483,-0.09846613,0.043353368,0.087170996,-0.07776703,0.07598497,0.038773067,-0.06575498,-0.063147664,0.13518015,-0.04694453,-0.051502287,0.14203937
16,-0.081060834,-0.06804312,0.021719366,-0.012357484,-0.065882556,-0.08463054,0.057834227,0.08952685,0.00035602323,0.038044862,0.030278936,0.03420351,0.050194122,-0.099674374,-0.011451446,0.13485248,-0.08799299,-0.04758586,0.01256714,-0.047664583,-0.075036,0.07943712,-0.06757155,-0.03519726,-0.014278695,-0.08963868,0.0015758219,0.026876226,-0.001997977,0.038370177,-0.00068198337,-0.13295215,-0.07090952,0.010437166,-0.016286282,-0.06922049,-0.07388165,-0.089511745,-0.116454154,0.094147876,0.18213987,-0.055619568,0.06835338,-0.1256489,-0.034059078,0.08632437,0.07994825,-0.13798675,0.003836497,0.031005595,0.044583905,-0.032182943,-0.025873527,-0.0925255,-0.048653435,-0.09219858,-0.020594986,0.016405,-0.1479233,0.087546095,-0.049996763,-0.1447538,-0.11777592,-0.12087078,-0.005389512,-0.011146009,-0.10218695,-0.043258812,0.029248731,-0.025787901,0.09852249,0.09495505,0.1002183,-0.054959424,-0.11954321,0.062481668,-0.13371773,0.048768383,0.115035504,0.09461039,0.058713607,0.05392675,-0.027837329,0.014485349,-0.045124825,0.08338275,0.052639283,-0.045524348,0.08609599,0.12042166,-0.11517689,-0.0025322211,0.07729504,-0.102339886,-0.09867278,-0.041576914,-0.0028975944,0.08292802,-0.057046324,0.015622265,0.0012856155,0.033837512,-0.055034965,-0.062229697,0.05119898,0.0323353,-0.05569288,0.07209847,0.015138686,0.07950426,0.06925716,0.0682866,-0.03161129,0.103268966,-0.09979317,-0.04249534,0.040215645,-0.082739025,-0.111208156,-0.08175077,0.01985496,0.03256329,-0.09171466,-0.036332786,0.013801747,0.01837625,-0.08746813,0.067511536,-0.060952153,-0.12207155,-0.08034222,-0.05924763,0.0955555,0.12781017,0.0332308,0.012114886,-0.025241684,0.09881914,-0.055227343,-0.12269877,-0.010861406,0.025891345,0.06384034,-0.014506925,-0.02264852,-0.06378203,-0.06821295,-0.058143158,-0.075198226,0.09422058
17,0.03162987,-0.062244818,-0.079001844,0.08978345,0.10994462,-0.08132298,0.13978359,-0.112002134,-0.05463719,-0.060402215,0.07142759,0.042234574,0.035424966,-0.090165034,0.11869004,0.07014844,-0.0003485616,-0.116926186,-0.031967882,-0.112278365,0.04906958,-0.0013976017,-0.045236815,-0.13524152,0.03229104,-0.062483966,0.04367847,0.008114776,0.09470804,0.09492644,0.11001131,0.10589551,-0.06931123,0.17760338,0.092604816,-0.0105977645,0.06452953,0.015347406,-0.05060062,0.058000106,0.0779406,0.03992954,-0.024131112,0.05777579,0.018446451,0.055980977,0.01539089,0.031159958,0.01223459,-0.06687828,-0.024826718,0.08219666,0.11375863,0.047716334,-0.010731054,0.02853928,-0.025215827,0.037348602,0.06174985,0.101268224,0.05664709,0.043906737,-0.12208375,0.07270752,0.062068522,0.113813095,0.023041,-0.08213336,0.12784086,-0.10984932,0.024143329,0.0051660575,-0.07773417,-0.07139698,0.09724038,0.028079271,-0.10541328,-0.07299082,-0.05849458,0.05010326,0.11767214,-0.05023148,-0.076343484,-0.026690481,0.08208757,-0.05896926,0.05590269,0.10596772,-0.02339151,-0.07977302,-0.07296171,-0.049648415,-0.08286426,0.04466248,0.05200712,0.006648543,-0.107290566,0.06996396,-0.011673312,0.0067808763,-0.11259011,0.101602435,0.052878782,0.030249812,-0.02772652,-0.07633038,0.11810028,-0.091650106,-0.11132778,0.050441984,-0.10507568,0.107100844,-0.015332001,-0.06256721,0.10521959,-0.11820944,0.051245622,-0.05591767,-0.060847167,0.0133959735,0.059191447,0.0023737894,0.061067097,0.089909546,0.12136861,-0.045635276,-0.047431584,0.071607485,-0.10636324,-0.0849065,0.015871957,0.020695137,-0.096794404,-0.008485962,-0.09314344,-0.018915245,0.078713976,-0.0004250518,-0.023321997,-0.06592964,0.06229408,-0.061607808,0.09987689,0.06683643,-0.04518702,-0.0690206,-0.014911905,0.047097936,0.1383134,0.0940756
18,0.106121935,-0.05804571,0.010094569,0.13003275,0.08663434,-0.04455847,-0.052548025,-0.051973283,-0.01785815,-0.031011794,-0.06934214,-0.0455602,0.07392057,-0.07040487,0.1389111,-0.022674797,0.16911879,0.07978683,-0.11162445,0.0654775,0.047239278,-0.017452851,0.0419985,-0.019991107,0.04820213,-0.07949378,-0.031280745,0.07863804,-0.06038754,-0.0899379,0.092195846,0.0021720054,0.13748263,0.06685486,0.03285462,0.045178566,0.037340533,0.107390694,0.015672985,0.044609148,-0.07221635,-0.004572303,0.013356166,0.0014456306,-0.040571135,-0.048054222,0.060463045,-0.105555035,-0.074251205,-0.12473154,0.14090736,-0.11593182,0.077381164,-0.076690204,-0.15244487,-0.021505667,0.083157085,-0.07236135,-0.012160698,0.03070905,-0.018231457,-0.11727273,0.0101529015,0.0775377,-0.07456906,0.060331102,-0.08259791,0.14097643,0.057851158,0.074195236,0.006654075,-0.10429552,0.11100687,-0.03616536,-0.045889374,-0.04865862,0.0012669706,0.070388444,-0.04033095,-0.08204362,-0.01642008,0.011482206,-0.14185247,-0.088869125,-0.13448739,-0.0024399555,-0.11780539,-0.051184375,-0.115806215,-0.07045652,0.035734244,-0.03663804,-0.03967814,-0.13432194,-0.079449296,-0.06926949,-0.12107054,-0.065021195,0.085973494,0.0171989,-0.14396906,-0.12802902,0.091527,0.052542895,0.0709786,-0.24968167,0.03673254,0.047835648,-0.0080279885,0.06780315,-0.033857703,0.04920425,-0.067448415,-0.087133124,0.120822065,-0.09519763,-0.06754201,-0.03430248,-0.055225972,0.07389379,0.05666955,-0.030437745,-0.0020050192,0.040621266,0.09697501,-0.010140771,-0.10958721,-0.07422731,0.100989915,-0.057025738,-0.06787207,0.09381655,0.106261015,-0.10611539,0.09211276,0.05038801,-0.054858908,-0.0390046,0.06298849,0.046541005,0.088405326,0.027015066,-0.19320935,-0.10645184,0.07344142,0.11994952,0.009826419,-0.080186896,-0.08162397,0.093076676
19,0.026896724,0.12542276,0.02457723,-0.07491202,-0.052350853,0.086832404,0.11018105,0.09286241,-0.007180856,0.020928154,0.013413327,-0.078126825,-0.031683467,0.0025910123,0.050278626,-0.07545258,0.01663656,0.11344419,0.12641113,-0.023499401,-0.10992225,-0.055481836,-0.016241776,0.07058053,0.022717133,-0.006773403,0.05138152,-0.07769597,-0.13307947,0.13299243,0.008778188,-0.08417634,-0.13850576,0.0932363,-0.12761657,-0.13320671,0.04315394,-0.06340793,0.10299588,0.13750242,0.1356449,0.08576402,-0.035746876,-0.031289563,0.06738763,0.04821608,0.049953833,0.016478505,-0.0745202,0.07993277,0.06800012,-0.08931495,0.11300312,-0.0257069,-0.09077897,0.060386457,-0.07306786,-0.082710005,-0.103120424,-0.03054778,0.102602206,-0.047153607,-0.096407756,-0.018100686,-0.044085644,0.018637825,-0.031256706,-0.0011835026,0.11829542,-0.06453589,0.07035087,0.024288539,-0.034698334,-0.016064307,-0.069427475,0.021061344,-0.07227731,0.08997296,-0.058137797,-0.018347336,-0.039192636,0.13785423,0.113851614,0.081269786,0.056155257,-0.0249121,0.085659586,0.01533325,0.13485838,-0.063401684,-0.053928945,-0.12744904,0.003410815,0.05639381,0.10065178,-0.080551825,-0.0028502669,-0.080186546,0.045295883,0.047021203,0.04436869,0.020518072,-0.091715,-0.08923266,0.1358554,-0.05787662,-0.018722983,0.048700683,0.017415896,0.10596656,-0.08156798,0.08659628,-0.022826653,0.12289752,0.011349879,-0.034207888,-0.08780928,0.09685845,-0.025353877,-0.04066468,0.010418516,-0.06878734,0.058830153,-0.06098921,-0.0644425,-0.069968954,0.13675638,-0.017082622,-0.06164739,0.12761582,0.034308452,-0.11438613,0.04593143,0.04247695,-0.01615559,-0.06383283,-0.05988174,0.08983,0.04415381,-0.085482195,0.08927091,0.008115771,0.00592786,0.06648402,-0.068483666,-0.08449278,-0.08715257,0.06560806,-0.038468603,-0.09367874
20,-0.024858275,0.08031764,0.07202383,0.062409278,0.091242336,0.016843263,0.039624814,-0.058286007,-0.017842708,0.085894205,-0.013862365,0.07185578,0.023471644,0.0069105485,-0.07644228,0.008959544,-0.06791053,-0.0758715,0.07700373,-0.08937106,-0.0670261,-0.11201807,-0.055029143,0.08118834,-0.031307913,0.0113491835,-0.01850914,-0.1311725,-0.04417861,-0.013688165,-0.049619127,-0.031362414,0.118378565,0.007845687,0.10954348,-0.11036007,-0.021219717,0.005416125,-0.13456623,-0.062152687,0.06385587,0.051215276,-0.12272081,0.00024250927,0.0144753475,0.10067297,-0.110988,0.09213926,0.02128738,-0.014857959,0.08264945,-0.0003967494,0.026671965,-0.02049955,0.014959003,-0.10246522,0.011625933,-0.01628248,0.009988894,0.029469252,-0.117742084,-0.00084862165,-0.030939886,0.078962035,-0.0963648,0.08876046,-0.11693794,0.102093756,-0.09799153,-0.14447968,-0.049748424,0.041771986,-0.0067190663,-0.06425006,0.07783138,-0.014342211,0.081080675,-0.00013480721,-0.05044794,0.00302274,-0.037753507,0.049180802,0.04316772,0.1305305,-0.009103428,-0.06797726,-0.09214623,-0.006621385,0.110241316,0.110727526,0.035908014,-0.012512148,-0.0045691677,-0.09225108,-0.059575897,0.053558823,-0.022638403,0.070937105,0.05129666,0.09428431,-0.0062806034,-0.053135972,0.10376322,0.050630134,0.10553985,-0.059522428,0.08333268,-0.10848158,-0.07449051,0.060692485,-0.089962095,-0.0958596,-0.00032630446,0.026903355,0.067178205,0.0061651715,0.034415804,-0.04653657,0.08372961,-0.117585994,0.0576717,0.0782595,0.088566646,-0.0515998,-0.013131066,0.08532594,-0.15907657,-0.13331763,0.0069954945,0.02318487,0.03463332,-0.1122266,0.007621722,-0.1074633,0.043322194,-0.09598332,0.01048027,0.0151500525,-0.056506284,0.053592954,-0.069822915,-0.031459346,0.07488448,-0.06520346,0.11071025,0.092709616,0.04448543,-0.11828983,-0.040128827,-0.03212823
21,-0.05773254,-0.055231206,0.041144118,0.06237271,0.06432129,-0.055659283,0.107578084,0.1496712,-0.07520115,-0.0014126229,0.12960593,0.008269749,-0.049551744,0.11675875,-0.01694812,0.00011456825,0.06874796,-0.08890134,0.08659381,-0.017232273,0.14074203,0.05369871,0.1193893,0.07642091,-0.07530385,0.06344296,0.01065408,0.054603383,-0.072008684,0.1093862,0.014128317,0.12222428,-0.12875703,-0.03754788,-0.06953702,-0.11521818,-0.059885014,0.11548232,0.08745595,-0.06327383,-0.008006475,0.08876689,0.024402743,0.014272121,0.037396755,-0.05972157,-0.08126909,0.026769426,-0.046516716,0.12023977,0.077691406,0.11922893,0.092072904,-0.015639804,0.10091035,0.005756746,0.08425863,-0.130238,0.056727096,0.11038651,-0.017640488,0.09389795,-0.065664455,0.080472425,0.10967674,0.038504783,-0.06285742,-0.08324847,0.092378415,-0.06004761,-0.09236278,0.07998579,0.00025659162,0.0631368,-0.1049625,0.06767741,0.045669436,-0.11597308,-0.10796306,-0.009236621,-0.0917258,0.067100905,-0.00834789,-0.046871986,-0.07644471,0.09524519,0.0739139,0.06790857,-0.14930423,-0.0603459,-0.06451851,-0.0922595,-0.10733506,0.061101247,-0.030665357,-0.021635044,-0.052437823,-0.08832267,0.038308326,-0.018967157,0.039361496,0.094377525,0.047027003,0.09087154,0.108709805,0.10331987,-0.13351257,-0.059180703,0.06464315,0.03976704,0.005526707,0.023313342,-0.0006785625,0.042725794,0.04463898,0.06521342,0.06426189,-0.062000517,0.07509019,-0.03956844,-0.08933573,-0.023180312,-0.06379361,-0.12074939,-0.10303314,-0.011601233,0.055421233,0.06506074,-0.025178147,-0.06952611,-0.13199353,0.09059437,-0.06150722,0.0012805072,-0.061123967,0.06580557,-0.015004233,-0.039168358,0.07484794,-0.053401504,-0.07767234,0.13675512,-0.068691224,0.0021131395,-0.1126564,0.101599775,0.04245209,0.05923866,-0.100334145,0.06340787
22,0.072249606,0.011938286,0.049375743,-0.10379448,-0.014420786,-0.07299125,-0.039213646,0.03451527,-0.020828731,-0.086666346,0.021886574,0.06615904,-0.06402168,-0.07180468,-0.0877454,-0.057890367,0.08193475,-0.02162664,0.10127986,0.11998247,0.15014364,-0.039266195,-0.012865301,-0.0425581,0.032865502,0.11014153,0.026143625,-0.03583089,-0.011326247,0.008969372,-0.046095073,-0.10553607,0.06311995,0.06344851,0.012078084,0.026162904,-0.026496483,-1.9862047e-05,0.019003183,0.032883976,-0.11620789,0.05790483,-0.0031147238,0.057116844,0.09994255,-0.0029416995,-0.09776677,-0.08522183,0.0959424,0.04613379,0.10538508,0.054867145,0.08937223,-0.04140626,0.07824892,0.03273875,-0.07100126,0.08642966,-0.085796356,0.12562045,0.03671968,-0.037749033,0.038585372,0.11752677,0.11616108,0.07603206,0.11786942,0.016521933,0.0013524472,0.021071946,0.025499398,-0.04676006,-0.011923371,0.06778961,0.03558661,-0.05735473,0.12612648,0.1189257,0.059100676,-0.055355407,0.08510273,0.12371663,0.08418084,-0.018562123,0.13488942,-0.016812153,-0.108018726,0.034224004,0.005167596,0.08255218,-0.09539053,-0.06372711,-0.06321031,0.08675925,0.019038117,0.10121087,0.034498025,0.04277255,-0.011707726,-0.02158176,-0.116328955,-0.123147644,-0.09020883,-0.059987653,0.0125042265,0.008065552,-0.10095999,0.022689674,0.07304611,-0.09144613,-0.05224179,-0.05107235,0.09823544,0.04965055,0.07571859,0.13062689,-0.09675425,0.10462058,-0.098467305,0.11120374,0.122312985,0.01941614,0.0072442167,0.09930243,0.09730922,0.037065487,-0.046768446,0.038976174,0.08138156,-0.119212486,-0.003400697,0.029330267,0.08775616,-0.011711478,-0.10387987,-0.08985755,0.13446642,-0.03986906,-0.121018484,0.101431705,0.037877727,-0.0330503,-0.020984866,0.04710832,0.06829823,0.00024121159,-0.0029633301,0.034829848,-0.07457916,0.092287056
